miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3616	1	0.123982	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	39	4.835304	N
hsa-mir-3620	1	0.123982	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	8	0.991857	N
hsa-mir-3622b	4	0.495929	N
hsa-mir-363	329	40.790128	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	3	0.371946	N
hsa-mir-3653	18	2.231679	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	1	0.123982	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	190	23.556609	Y
hsa-mir-365b	189	23.432627	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	1	0.123982	N
hsa-mir-3664	1	0.123982	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.123982	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	1	0.123982	N
hsa-mir-3677	59	7.314947	N
hsa-mir-3678	10	1.239822	N
hsa-mir-3679	3	0.371946	N
hsa-mir-3680-1	1	0.123982	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	4	0.495929	N
hsa-mir-3682	15	1.859732	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	0	0.000000	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
