miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	11	2.717822	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	12	2.964897	N
hsa-mir-1267	1	0.247075	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	37	9.141766	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	50002	12354.232069	N
hsa-mir-1270	6	1.482449	N
hsa-mir-1271	54	13.342037	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	5	1.235374	N
hsa-mir-1276	1	0.247075	N
hsa-mir-1277	9	2.223673	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	46480	11484.034770	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	36270	8961.401487	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	2	0.494150	Y
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.247075	N
hsa-mir-1287	145	35.825840	N
hsa-mir-1288	5	1.235374	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-129-1	12118	2994.051922	N
hsa-mir-1292	3	0.741224	N
hsa-mir-129-2	12815	3166.263029	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.247075	N
hsa-mir-1295a	5	1.235374	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	1121	276.970804	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	283	69.922157	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	204	50.403251	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	1.235374	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	162	40.026111	N
hsa-mir-1307	7470	1845.648445	N
hsa-mir-130a	346	85.487866	N
hsa-mir-130b	86	21.248429	N
hsa-mir-132	8790	2171.787126	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	151	37.308289	Y
hsa-mir-133a-2	126	31.131420	Y
hsa-mir-133b	39	9.635916	Y
hsa-mir-134	11112	2745.494715	N
hsa-mir-1343	79	19.518906	N
hsa-mir-135a-1	59	14.577411	N
hsa-mir-135a-2	57	14.083261	N
hsa-mir-135b	7	1.729523	N
hsa-mir-136	1634	403.720155	N
hsa-mir-137	1157	285.865495	N
hsa-mir-138-1	705	174.187705	N
hsa-mir-138-2	503	124.278603	N
hsa-mir-139	14357	3547.252306	N
hsa-mir-140	9535	2355.857821	N
hsa-mir-141	12	2.964897	N
hsa-mir-142	1015	250.780880	N
hsa-mir-143	183154	45252.730300	N
hsa-mir-144	688	169.987434	N
hsa-mir-145	7360	1818.470222	N
hsa-mir-1468	57	14.083261	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	107	26.436999	N
hsa-mir-146b	1421	351.093232	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	6217	1536.063773	N
hsa-mir-148b	567	140.091388	N
hsa-mir-149	4916	1214.619512	N
hsa-mir-150	1107	273.511758	N
hsa-mir-151a	11329	2799.109938	N
hsa-mir-151b	13	3.211972	N
hsa-mir-152	655	161.833967	N
hsa-mir-153-1	577	142.562136	N
hsa-mir-153-2	5080	1255.139773	N
hsa-mir-1537	1	0.247075	N
hsa-mir-1538	3	0.741224	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	316	78.075624	N
hsa-mir-155	169	41.755634	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	419	103.524324	N
hsa-mir-15b	301	74.369502	N
hsa-mir-16-1	637	157.386621	N
hsa-mir-16-2	590	145.774107	N
hsa-mir-17	1020	252.016254	Y
hsa-mir-181a-1	19141	4729.257950	N
hsa-mir-181a-2	19496	4816.969490	N
hsa-mir-181b-1	2787	688.597352	N
hsa-mir-181b-2	2226	549.988412	N
hsa-mir-181c	4723	1166.934084	N
hsa-mir-181d	357	88.205689	N
hsa-mir-182	1337	330.338952	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	606	149.727304	N
hsa-mir-184	139	34.343391	N
hsa-mir-185	618	152.692201	N
hsa-mir-186	864	213.472591	N
hsa-mir-187	180	44.473457	N
hsa-mir-188	13	3.211972	N
hsa-mir-18a	24	5.929794	Y
hsa-mir-18b	9	2.223673	Y
hsa-mir-1908	7	1.729523	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	48	11.859588	N
hsa-mir-190b	1	0.247075	N
hsa-mir-191	2795	690.573950	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	4	0.988299	N
