miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-20b	295	41.905629	N
hsa-mir-21	207545	29482.385928	N
hsa-mir-210	184	26.137748	N
hsa-mir-211	73	10.369868	N
hsa-mir-2110	5	0.710265	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	0.568212	N
hsa-mir-2115	5	0.710265	N
hsa-mir-2116	4	0.568212	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	17	2.414901	N
hsa-mir-214	3	0.426159	N
hsa-mir-215	1	0.142053	N
hsa-mir-216a	3	0.426159	N
hsa-mir-216b	5	0.710265	N
hsa-mir-217	293	41.621523	N
hsa-mir-218-1	66	9.375497	N
hsa-mir-218-2	65	9.233444	N
hsa-mir-219a-1	244	34.660927	N
hsa-mir-219a-2	49099	6974.659311	N
hsa-mir-219b	2	0.284106	N
hsa-mir-22	282893	40185.793935	N
hsa-mir-221	177	25.143378	N
hsa-mir-222	44	6.250331	N
hsa-mir-223	289	41.053311	N
hsa-mir-224	3	0.426159	N
hsa-mir-2276	1	0.142053	N
hsa-mir-2277	5	0.710265	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	432	61.366888	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3264	463.660930	Y
hsa-mir-23b	2002	284.390068	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1483	210.664571	N
hsa-mir-24-2	1390	197.453643	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	17696	2513.769551	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	3	0.426159	N
hsa-mir-26a-1	3289	467.212254	N
hsa-mir-26a-2	3261	463.234771	N
hsa-mir-26b	2130	302.572849	N
hsa-mir-27a	1069	151.854637	Y
hsa-mir-27b	2886	409.964903	Y
hsa-mir-28	7651	1086.847357	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	21	2.983113	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	12	1.704636	N
hsa-mir-29a	23475	3334.693727	N
hsa-mir-29b-1	2750	390.645698	Y
hsa-mir-29b-2	2887	410.106956	N
hsa-mir-29c	7510	1066.817887	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	101	14.347351	N
hsa-mir-301b	3	0.426159	N
hsa-mir-302a	2	0.284106	N
hsa-mir-302b	1	0.142053	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.568212	N
hsa-mir-3065	2005	284.816227	N
hsa-mir-3074	31	4.403642	N
hsa-mir-30a	196236	27875.908766	Y
hsa-mir-30b	1175	166.912253	Y
hsa-mir-30c-1	2739	389.083115	N
hsa-mir-30c-2	3383	480.565234	Y
hsa-mir-30d	12543	1781.770540	N
hsa-mir-30e	36930	5246.016586	Y
hsa-mir-31	4	0.568212	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.142053	N
hsa-mir-3117	10	1.420530	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.142053	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	22	3.125166	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	1	0.142053	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
