miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-320c-2	6	0.712420	N
hsa-mir-320d-1	1	0.118737	N
hsa-mir-320d-2	2	0.237473	N
hsa-mir-320e	1	0.118737	N
hsa-mir-323a	34	4.037046	N
hsa-mir-323b	34	4.037046	N
hsa-mir-324	152	18.047972	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	30	3.562100	N
hsa-mir-328	1010	119.924023	N
hsa-mir-329-1	5	0.593683	N
hsa-mir-329-2	1	0.118737	N
hsa-mir-330	49	5.818096	N
hsa-mir-331	49	5.818096	N
hsa-mir-335	282	33.483737	N
hsa-mir-337	37	4.393256	N
hsa-mir-338	12175	1445.618790	N
hsa-mir-339	126	14.960819	N
hsa-mir-33a	34	4.037046	N
hsa-mir-33b	4	0.474947	N
hsa-mir-340	307	36.452153	N
hsa-mir-342	533	63.286638	N
hsa-mir-345	37	4.393256	N
hsa-mir-346	71	8.430303	N
hsa-mir-34a	224	26.597011	N
hsa-mir-34b	5	0.593683	N
hsa-mir-34c	6	0.712420	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	13	1.543577	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	40	4.749466	N
hsa-mir-3609	1	0.118737	N
hsa-mir-361	1415	168.012369	N
hsa-mir-3610	1	0.118737	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	17	2.018523	N
hsa-mir-3614	1	0.118737	N
hsa-mir-3615	74	8.786513	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	1	0.118737	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	68	8.074093	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	22	2.612206	N
hsa-mir-3622b	1	0.118737	N
hsa-mir-363	116	13.773452	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.237473	N
