miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	1	0.176079	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	4	0.704318	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	1	0.176079	N
hsa-mir-32	75	13.205960	N
hsa-mir-3200	122	21.481695	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	2809	494.607214	Y
hsa-mir-320b-1	10	1.760795	Y
hsa-mir-320b-2	9	1.584715	Y
hsa-mir-320c-1	6	1.056477	N
hsa-mir-320c-2	2	0.352159	N
hsa-mir-320d-1	1	0.176079	N
hsa-mir-320d-2	2	0.352159	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	38	6.691020	N
hsa-mir-323b	16	2.817271	N
hsa-mir-324	135	23.770728	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	21	3.697669	N
hsa-mir-328	1054	185.587755	N
hsa-mir-329-1	4	0.704318	N
hsa-mir-329-2	1	0.176079	N
hsa-mir-330	285	50.182647	N
hsa-mir-331	54	9.508291	N
hsa-mir-335	263	46.308899	N
hsa-mir-337	42	7.395337	N
hsa-mir-338	51558	9078.305003	N
hsa-mir-339	95	16.727549	N
hsa-mir-33a	69	12.149483	N
hsa-mir-33b	10	1.760795	N
hsa-mir-340	387	68.142753	N
hsa-mir-342	329	57.930144	N
hsa-mir-345	41	7.219258	N
hsa-mir-346	36	6.338861	N
hsa-mir-34a	389	68.494911	N
hsa-mir-34b	57	10.036529	N
hsa-mir-34c	172	30.285668	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	10	1.760795	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	38	6.691020	N
hsa-mir-3609	2	0.352159	N
hsa-mir-361	1625	286.129129	N
hsa-mir-3610	1	0.176079	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	31	5.458463	N
hsa-mir-3614	0	0.000000	N
hsa-mir-3615	33	5.810622	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	3	0.528238	N
hsa-mir-362	53	9.332212	N
